transaction_id,employee_id,department,date,time,merchant_name,amount_eur,payment_channel,expense_context
TX0235,EMP_071,Consulting,2026-06-03,15:28,Restaurant Adler,29.56,Personal_Card_Reimbursement,Daily_Expense
TX0236,EMP_012,Sales,2026-06-03,15:35,Vapiano,10.05,Personal_Card_Reimbursement,Daily_Expense
TX0237,EMP_044,Engineering,2026-06-03,15:41,Restaurant Adler,29.86,Personal_Card_Reimbursement,Daily_Expense
TX0238,EMP_010,Sales,2026-06-03,16:20,Starbucks,15.68,Personal_Card_Reimbursement,Daily_Expense
TX0239,EMP_064,Marketing,2026-06-03,16:21,Pret A Manger,24.39,Personal_Card_Reimbursement,Daily_Expense
TX0240,EMP_015,Sales,2026-06-03,16:26,Pret A Manger,28.53,Personal_Card_Reimbursement,Daily_Expense
TX0241,EMP_048,Engineering,2026-06-03,16:26,REWE Markt,21.15,Personal_Card_Reimbursement,Daily_Expense
TX0242,EMP_085,Consulting,2026-06-03,16:57,Ibis Paris Est,108.60,TMC_Corporate,Business_Trip
TX0243,EMP_021,Sales,2026-06-03,17:08,Restaurant Adler,28.13,Personal_Card_Reimbursement,Daily_Expense
TX0244,EMP_016,Sales,2026-06-03,17:20,Vapiano,35.17,Personal_Card_Reimbursement,Daily_Expense
TX0245,EMP_021,Sales,2026-06-03,17:24,REWE Markt,30.42,Personal_Card_Reimbursement,Daily_Expense
TX0246,EMP_098,Operations,2026-06-03,17:25,Restaurant Adler,24.89,Personal_Card_Reimbursement,Daily_Expense
TX0247,EMP_087,Consulting,2026-06-03,17:44,REWE Markt,8.87,Personal_Card_Reimbursement,Daily_Expense
TX0248,EMP_083,Consulting,2026-06-03,17:47,Vapiano,19.02,Personal_Card_Reimbursement,Daily_Expense
TX0249,EMP_067,Marketing,2026-06-03,17:49,Pret A Manger,15.50,Personal_Card_Reimbursement,Daily_Expense
TX0250,EMP_089,Consulting,2026-06-03,18:03,Restaurant Adler,6.11,Personal_Card_Reimbursement,Daily_Expense
TX0251,EMP_075,Consulting,2026-06-03,18:11,Vapiano,4.55,Personal_Card_Reimbursement,Daily_Expense
TX0252,EMP_086,Consulting,2026-06-03,18:21,REWE Markt,7.34,Personal_Card_Reimbursement,Daily_Expense
TX0253,EMP_080,Consulting,2026-06-03,18:21,Vapiano,14.80,Personal_Card_Reimbursement,Daily_Expense
TX0254,EMP_004,Sales,2026-06-03,18:24,Office Depot,65.56,Personal_Card_Reimbursement,Daily_Expense
TX0255,EMP_002,Sales,2026-06-03,18:42,Office Depot,11.26,Personal_Card_Reimbursement,Daily_Expense
TX0256,EMP_027,Engineering,2026-06-03,18:55,Starbucks,35.52,Personal_Card_Reimbursement,Daily_Expense
TX0257,EMP_030,Engineering,2026-06-03,18:55,REWE Markt,33.14,Personal_Card_Reimbursement,Daily_Expense
TX0258,EMP_047,Engineering,2026-06-03,19:39,Vapiano,28.05,Personal_Card_Reimbursement,Daily_Expense
TX0259,EMP_074,Consulting,2026-06-03,19:45,REWE Markt,9.37,Personal_Card_Reimbursement,Daily_Expense
TX0260,EMP_062,Marketing,2026-06-03,19:54,Restaurant Adler,28.83,Personal_Card_Reimbursement,Daily_Expense
TX0261,EMP_021,Sales,2026-06-03,20:44,Hilton Hotel Berlin,408.74,Personal_Card_Reimbursement,Business_Trip
TX0262,EMP_083,Consulting,2026-06-03,21:52,City Parkhaus 24,10.67,Personal_Card_Reimbursement,Daily_Expense
TX0263,EMP_043,Engineering,2026-06-04,07:10,Gasthaus Krone,98.70,Personal_Card_Reimbursement,Business_Trip
TX0264,EMP_030,Engineering,2026-06-04,08:00,MVV,2.92,Personal_Card_Reimbursement,Daily_Expense
TX0265,EMP_037,Engineering,2026-06-04,08:00,Uber BV,13.76,Personal_Card_Reimbursement,Daily_Expense
TX0266,EMP_080,Consulting,2026-06-04,08:00,MVV,2.28,Personal_Card_Reimbursement,Daily_Expense
TX0267,EMP_029,Engineering,2026-06-04,08:02,BVG,3.05,Personal_Card_Reimbursement,Daily_Expense
TX0268,EMP_068,Marketing,2026-06-04,08:04,Wiener Linien,3.57,Personal_Card_Reimbursement,Daily_Expense
TX0269,EMP_062,Marketing,2026-06-04,08:04,Bolt Operations OU,12.23,Personal_Card_Reimbursement,Daily_Expense
TX0270,EMP_057,Marketing,2026-06-04,08:05,MVV,2.87,Personal_Card_Reimbursement,Daily_Expense
TX0271,EMP_007,Sales,2026-06-04,08:05,MVV,3.34,Personal_Card_Reimbursement,Daily_Expense
TX0272,EMP_049,Engineering,2026-06-04,08:06,Wiener Linien,3.45,Personal_Card_Reimbursement,Daily_Expense
TX0273,EMP_054,Engineering,2026-06-04,08:06,MVV,2.07,Personal_Card_Reimbursement,Daily_Expense
TX0274,EMP_034,Engineering,2026-06-04,08:11,BVG,3.25,Personal_Card_Reimbursement,Daily_Expense
TX0275,EMP_052,Engineering,2026-06-04,08:14,Uber BV,11.02,Personal_Card_Reimbursement,Daily_Expense
TX0276,EMP_050,Engineering,2026-06-04,08:19,Metro Paris,3.48,Personal_Card_Reimbursement,Daily_Expense
TX0277,EMP_059,Marketing,2026-06-04,08:22,Bolt Operations OU,13.39,Personal_Card_Reimbursement,Daily_Expense
TX0278,EMP_028,Engineering,2026-06-04,08:23,MVV,2.05,Personal_Card_Reimbursement,Daily_Expense
TX0279,EMP_019,Sales,2026-06-04,08:23,Hbf Kiosk,131.41,Personal_Card_Reimbursement,Daily_Expense
TX0280,EMP_046,Engineering,2026-06-04,08:27,BVG,3.53,Personal_Card_Reimbursement,Daily_Expense
TX0281,EMP_026,Engineering,2026-06-04,08:28,MVV,2.60,Personal_Card_Reimbursement,Daily_Expense
TX0282,EMP_031,Engineering,2026-06-04,08:30,Free Now,10.53,Personal_Card_Reimbursement,Daily_Expense
TX0283,EMP_069,Marketing,2026-06-04,08:30,Free Now,13.10,Personal_Card_Reimbursement,Daily_Expense
TX0284,EMP_064,Marketing,2026-06-04,08:31,Wiener Linien,2.58,Personal_Card_Reimbursement,Daily_Expense
TX0285,EMP_017,Sales,2026-06-04,08:31,Air France,488.66,TMC_Corporate,Business_Trip
TX0286,EMP_056,Marketing,2026-06-04,08:32,Bolt Operations OU,12.57,Personal_Card_Reimbursement,Daily_Expense
TX0287,EMP_055,Engineering,2026-06-04,08:34,Bolt Operations OU,11.77,Personal_Card_Reimbursement,Daily_Expense
TX0288,EMP_061,Marketing,2026-06-04,08:34,Uber BV,11.48,Personal_Card_Reimbursement,Daily_Expense
TX0289,EMP_033,Engineering,2026-06-04,08:36,Metro Paris,2.25,Personal_Card_Reimbursement,Daily_Expense
TX0290,EMP_043,Engineering,2026-06-04,08:36,BVG,2.86,Personal_Card_Reimbursement,Daily_Expense
TX0291,EMP_042,Engineering,2026-06-04,08:36,Uber BV,11.49,Personal_Card_Reimbursement,Daily_Expense
TX0292,EMP_010,Sales,2026-06-04,08:39,MVV,3.25,Personal_Card_Reimbursement,Daily_Expense
TX0293,EMP_063,Marketing,2026-06-04,08:40,MVV,2.39,Personal_Card_Reimbursement,Daily_Expense
TX0294,EMP_047,Engineering,2026-06-04,08:42,Free Now,9.60,Personal_Card_Reimbursement,Daily_Expense
TX0295,EMP_041,Engineering,2026-06-04,08:44,Uber BV,13.98,Personal_Card_Reimbursement,Daily_Expense
TX0296,EMP_084,Consulting,2026-06-04,08:44,Wiener Linien,3.59,Personal_Card_Reimbursement,Daily_Expense
TX0297,EMP_048,Engineering,2026-06-04,08:45,Bolt Operations OU,10.70,Personal_Card_Reimbursement,Daily_Expense
TX0298,EMP_053,Engineering,2026-06-04,08:47,Metro Paris,2.94,Personal_Card_Reimbursement,Daily_Expense
TX0299,EMP_032,Engineering,2026-06-04,08:47,Free Now,10.06,Personal_Card_Reimbursement,Daily_Expense
TX0300,EMP_095,Operations,2026-06-04,11:00,REWE Markt,32.94,Personal_Card_Reimbursement,Daily_Expense
TX0301,EMP_041,Engineering,2026-06-04,11:06,Starbucks,29.34,Personal_Card_Reimbursement,Daily_Expense
TX0302,EMP_087,Consulting,2026-06-04,11:25,REWE Markt,22.17,Personal_Card_Reimbursement,Daily_Expense
TX0303,EMP_028,Engineering,2026-06-04,11:25,Vapiano,14.99,Personal_Card_Reimbursement,Daily_Expense
TX0304,EMP_022,Sales,2026-06-04,11:52,Staples,54.23,Personal_Card_Reimbursement,Daily_Expense
TX0305,EMP_097,Operations,2026-06-04,12:07,REWE Markt,19.66,Personal_Card_Reimbursement,Daily_Expense
TX0306,EMP_048,Engineering,2026-06-04,12:07,Restaurant Adler,32.98,Personal_Card_Reimbursement,Daily_Expense
TX0307,EMP_063,Marketing,2026-06-04,12:16,REWE Markt,18.98,Personal_Card_Reimbursement,Daily_Expense
TX0308,EMP_085,Consulting,2026-06-04,12:17,Deutsche Bahn,70.15,TMC_Corporate,Business_Trip
TX0309,EMP_075,Consulting,2026-06-04,12:36,REWE Markt,15.45,Personal_Card_Reimbursement,Daily_Expense
TX0310,EMP_025,Sales,2026-06-04,12:37,REWE Markt,4.42,Personal_Card_Reimbursement,Daily_Expense
TX0311,EMP_087,Consulting,2026-06-04,12:48,Pret A Manger,4.20,Personal_Card_Reimbursement,Daily_Expense
TX0312,EMP_044,Engineering,2026-06-04,12:49,REWE Markt,5.58,Personal_Card_Reimbursement,Daily_Expense
TX0313,EMP_092,Operations,2026-06-04,12:50,Starbucks,22.91,Personal_Card_Reimbursement,Daily_Expense
TX0314,EMP_008,Sales,2026-06-04,13:03,Vapiano,37.12,Personal_Card_Reimbursement,Daily_Expense
TX0315,EMP_005,Sales,2026-06-04,13:12,Pret A Manger,35.69,Personal_Card_Reimbursement,Daily_Expense
TX0316,EMP_082,Consulting,2026-06-04,13:24,REWE Markt,6.94,Personal_Card_Reimbursement,Daily_Expense
TX0317,EMP_085,Consulting,2026-06-04,13:26,Staples,51.62,Personal_Card_Reimbursement,Daily_Expense
TX0318,EMP_010,Sales,2026-06-04,13:31,Starbucks,13.38,Personal_Card_Reimbursement,Daily_Expense
TX0319,EMP_089,Consulting,2026-06-04,13:43,Starbucks,34.61,Personal_Card_Reimbursement,Daily_Expense
TX0320,EMP_097,Operations,2026-06-04,13:57,Pret A Manger,20.40,Personal_Card_Reimbursement,Daily_Expense
TX0321,EMP_089,Consulting,2026-06-04,14:02,Staples,75.58,Personal_Card_Reimbursement,Daily_Expense
TX0322,EMP_058,Marketing,2026-06-04,14:15,Starbucks,26.53,Personal_Card_Reimbursement,Daily_Expense
TX0323,EMP_076,Consulting,2026-06-04,14:21,Starbucks,6.20,Personal_Card_Reimbursement,Daily_Expense
TX0324,EMP_030,Engineering,2026-06-04,14:24,Pret A Manger,29.08,Personal_Card_Reimbursement,Daily_Expense
TX0325,EMP_007,Sales,2026-06-04,14:26,Starbucks,10.99,Personal_Card_Reimbursement,Daily_Expense
TX0326,EMP_071,Consulting,2026-06-04,14:28,Restaurant Adler,4.84,Personal_Card_Reimbursement,Daily_Expense
TX0327,EMP_059,Marketing,2026-06-04,14:30,Vapiano,26.64,Personal_Card_Reimbursement,Daily_Expense
TX0328,EMP_066,Marketing,2026-06-04,14:39,Starbucks,14.97,Personal_Card_Reimbursement,Daily_Expense
TX0329,EMP_070,Marketing,2026-06-04,14:48,Office Depot,48.28,Personal_Card_Reimbursement,Daily_Expense
TX0330,EMP_047,Engineering,2026-06-04,15:16,Restaurant Adler,18.49,Personal_Card_Reimbursement,Daily_Expense
TX0331,EMP_030,Engineering,2026-06-04,15:21,Pret A Manger,11.62,Personal_Card_Reimbursement,Daily_Expense
TX0332,EMP_081,Consulting,2026-06-04,15:23,Restaurant Adler,29.32,Personal_Card_Reimbursement,Daily_Expense
TX0333,EMP_063,Marketing,2026-06-04,15:35,Vapiano,15.86,Personal_Card_Reimbursement,Daily_Expense
TX0334,EMP_014,Sales,2026-06-04,15:37,Starbucks,21.90,Personal_Card_Reimbursement,Daily_Expense
TX0335,EMP_065,Marketing,2026-06-04,15:38,Restaurant Adler,30.75,Personal_Card_Reimbursement,Daily_Expense
TX0336,EMP_088,Consulting,2026-06-04,15:40,Starbucks,6.17,Personal_Card_Reimbursement,Daily_Expense
TX0337,EMP_090,Consulting,2026-06-04,15:56,Restaurant Adler,28.65,Personal_Card_Reimbursement,Daily_Expense
TX0338,EMP_077,Consulting,2026-06-04,16:45,Restaurant Adler,27.98,Personal_Card_Reimbursement,Daily_Expense
TX0339,EMP_092,Operations,2026-06-04,16:46,Staples,28.43,Personal_Card_Reimbursement,Daily_Expense
TX0340,EMP_006,Sales,2026-06-04,17:39,Pret A Manger,25.67,Personal_Card_Reimbursement,Daily_Expense
TX0341,EMP_082,Consulting,2026-06-04,17:42,Hilton Hotel Berlin,146.03,TMC_Corporate,Business_Trip
TX0342,EMP_043,Engineering,2026-06-04,17:46,Starbucks,19.54,Personal_Card_Reimbursement,Daily_Expense
TX0343,EMP_018,Sales,2026-06-04,17:49,Vapiano,18.93,Personal_Card_Reimbursement,Daily_Expense
TX0344,EMP_053,Engineering,2026-06-04,18:22,Vapiano,7.53,Personal_Card_Reimbursement,Daily_Expense
TX0345,EMP_093,Operations,2026-06-04,18:23,Vapiano,35.30,Personal_Card_Reimbursement,Daily_Expense
TX0346,EMP_025,Sales,2026-06-04,18:31,Restaurant Adler,27.30,Personal_Card_Reimbursement,Daily_Expense
TX0347,EMP_100,Operations,2026-06-04,18:39,REWE Markt,35.29,Personal_Card_Reimbursement,Daily_Expense
TX0348,EMP_089,Consulting,2026-06-04,18:40,REWE Markt,37.89,Personal_Card_Reimbursement,Daily_Expense
TX0349,EMP_002,Sales,2026-06-04,18:41,REWE Markt,6.81,Personal_Card_Reimbursement,Daily_Expense
TX0350,EMP_089,Consulting,2026-06-04,18:41,REWE Markt,10.16,Personal_Card_Reimbursement,Daily_Expense
TX0351,EMP_024,Sales,2026-06-04,18:52,KLM,240.34,TMC_Corporate,Business_Trip
TX0352,EMP_086,Consulting,2026-06-04,19:40,Staples,20.86,Personal_Card_Reimbursement,Daily_Expense
TX0353,EMP_017,Sales,2026-06-04,19:43,Starbucks,10.88,Personal_Card_Reimbursement,Daily_Expense
TX0354,EMP_080,Consulting,2026-06-04,19:49,Pret A Manger,26.48,Personal_Card_Reimbursement,Daily_Expense
TX0355,EMP_031,Engineering,2026-06-04,19:53,Vapiano,17.36,Personal_Card_Reimbursement,Daily_Expense
TX0356,EMP_060,Marketing,2026-06-05,08:00,MVV,3.27,Personal_Card_Reimbursement,Daily_Expense
TX0357,EMP_011,Sales,2026-06-05,08:00,Metro Paris,3.37,Personal_Card_Reimbursement,Daily_Expense
TX0358,EMP_057,Marketing,2026-06-05,08:02,MVV,3.25,Personal_Card_Reimbursement,Daily_Expense
TX0359,EMP_030,Engineering,2026-06-05,08:04,MVV,2.70,Personal_Card_Reimbursement,Daily_Expense
TX0360,EMP_052,Engineering,2026-06-05,08:04,Uber BV,12.58,Personal_Card_Reimbursement,Daily_Expense
TX0361,EMP_062,Marketing,2026-06-05,08:05,Bolt Operations OU,9.82,Personal_Card_Reimbursement,Daily_Expense
TX0362,EMP_080,Consulting,2026-06-05,08:05,MVV,2.68,Personal_Card_Reimbursement,Daily_Expense
TX0363,EMP_054,Engineering,2026-06-05,08:06,MVV,3.23,Personal_Card_Reimbursement,Daily_Expense
TX0364,EMP_044,Engineering,2026-06-05,08:06,Wiener Linien,2.77,Personal_Card_Reimbursement,Daily_Expense
TX0365,EMP_068,Marketing,2026-06-05,08:09,Wiener Linien,3.02,Personal_Card_Reimbursement,Daily_Expense
TX0366,EMP_079,Consulting,2026-06-05,08:10,Wiener Linien,2.99,Personal_Card_Reimbursement,Daily_Expense
TX0367,EMP_049,Engineering,2026-06-05,08:11,Wiener Linien,2.38,Personal_Card_Reimbursement,Daily_Expense
TX0368,EMP_051,Engineering,2026-06-05,08:13,Free Now,10.85,Personal_Card_Reimbursement,Daily_Expense
TX0369,EMP_058,Marketing,2026-06-05,08:13,Wiener Linien,3.14,Personal_Card_Reimbursement,Daily_Expense
TX0370,EMP_016,Sales,2026-06-05,08:13,Metro Paris,3.13,Personal_Card_Reimbursement,Daily_Expense
TX0371,EMP_034,Engineering,2026-06-05,08:15,BVG,3.11,Personal_Card_Reimbursement,Daily_Expense
TX0372,EMP_093,Operations,2026-06-05,08:21,Wiener Linien,2.56,Personal_Card_Reimbursement,Daily_Expense
TX0373,EMP_028,Engineering,2026-06-05,08:22,MVV,2.03,Personal_Card_Reimbursement,Daily_Expense
TX0374,EMP_059,Marketing,2026-06-05,08:23,Bolt Operations OU,10.12,Personal_Card_Reimbursement,Daily_Expense
TX0375,EMP_096,Operations,2026-06-05,08:24,Wiener Linien,2.27,Personal_Card_Reimbursement,Daily_Expense
TX0376,EMP_046,Engineering,2026-06-05,08:27,BVG,2.61,Personal_Card_Reimbursement,Daily_Expense
TX0377,EMP_031,Engineering,2026-06-05,08:31,Free Now,11.98,Personal_Card_Reimbursement,Daily_Expense
TX0378,EMP_056,Marketing,2026-06-05,08:31,Bolt Operations OU,11.68,Personal_Card_Reimbursement,Daily_Expense
TX0379,EMP_027,Engineering,2026-06-05,08:32,Wiener Linien,3.22,Personal_Card_Reimbursement,Daily_Expense
TX0380,EMP_026,Engineering,2026-06-05,08:34,MVV,3.25,Personal_Card_Reimbursement,Daily_Expense
TX0381,EMP_047,Engineering,2026-06-05,08:35,Free Now,14.46,Personal_Card_Reimbursement,Daily_Expense
TX0382,EMP_043,Engineering,2026-06-05,08:36,BVG,2.61,Personal_Card_Reimbursement,Daily_Expense
TX0383,EMP_064,Marketing,2026-06-05,08:37,Wiener Linien,2.81,Personal_Card_Reimbursement,Daily_Expense
TX0384,EMP_010,Sales,2026-06-05,08:38,MVV,2.57,Personal_Card_Reimbursement,Daily_Expense
TX0385,EMP_041,Engineering,2026-06-05,08:39,Uber BV,10.30,Personal_Card_Reimbursement,Daily_Expense
TX0386,EMP_033,Engineering,2026-06-05,08:40,Metro Paris,2.98,Personal_Card_Reimbursement,Daily_Expense
TX0387,EMP_039,Engineering,2026-06-05,08:40,Wiener Linien,2.31,Personal_Card_Reimbursement,Daily_Expense
TX0388,EMP_063,Marketing,2026-06-05,08:40,MVV,2.40,Personal_Card_Reimbursement,Daily_Expense
TX0389,EMP_035,Engineering,2026-06-05,08:41,Bolt Operations OU,9.38,Personal_Card_Reimbursement,Daily_Expense
TX0390,EMP_061,Marketing,2026-06-05,08:41,Uber BV,14.69,Personal_Card_Reimbursement,Daily_Expense
TX0391,EMP_055,Engineering,2026-06-05,08:42,Bolt Operations OU,13.00,Personal_Card_Reimbursement,Daily_Expense
TX0392,EMP_032,Engineering,2026-06-05,08:44,Free Now,11.78,Personal_Card_Reimbursement,Daily_Expense
TX0393,EMP_084,Consulting,2026-06-05,08:48,Wiener Linien,2.85,Personal_Card_Reimbursement,Daily_Expense
TX0394,EMP_024,Sales,2026-06-05,11:09,Vapiano,26.21,Personal_Card_Reimbursement,Daily_Expense
TX0395,EMP_034,Engineering,2026-06-05,11:18,Vapiano,33.59,Personal_Card_Reimbursement,Daily_Expense
TX0396,EMP_069,Marketing,2026-06-05,12:02,REWE Markt,11.92,Personal_Card_Reimbursement,Daily_Expense
TX0397,EMP_046,Engineering,2026-06-05,12:18,Staples,62.44,Personal_Card_Reimbursement,Daily_Expense
TX0398,EMP_087,Consulting,2026-06-05,12:21,Pret A Manger,26.27,Personal_Card_Reimbursement,Daily_Expense
TX0399,EMP_059,Marketing,2026-06-05,12:44,Vapiano,33.35,Personal_Card_Reimbursement,Daily_Expense
TX0400,EMP_054,Engineering,2026-06-05,12:59,Restaurant Adler,23.26,Personal_Card_Reimbursement,Daily_Expense
TX0401,EMP_081,Consulting,2026-06-05,13:01,Restaurant Adler,21.91,Personal_Card_Reimbursement,Daily_Expense
TX0402,EMP_057,Marketing,2026-06-05,13:10,Starbucks,31.89,Personal_Card_Reimbursement,Daily_Expense
TX0403,EMP_054,Engineering,2026-06-05,13:13,REWE Markt,24.33,Personal_Card_Reimbursement,Daily_Expense
TX0404,EMP_008,Sales,2026-06-05,13:22,Starbucks,19.68,Personal_Card_Reimbursement,Daily_Expense
TX0405,EMP_019,Sales,2026-06-05,13:26,Starbucks,31.39,Personal_Card_Reimbursement,Daily_Expense
TX0406,EMP_074,Consulting,2026-06-05,13:33,Vapiano,9.66,Personal_Card_Reimbursement,Daily_Expense
TX0407,EMP_034,Engineering,2026-06-05,13:36,Pret A Manger,36.57,Personal_Card_Reimbursement,Daily_Expense
TX0408,EMP_035,Engineering,2026-06-05,14:05,Restaurant Adler,28.72,Personal_Card_Reimbursement,Daily_Expense
TX0409,EMP_017,Sales,2026-06-05,14:08,Pret A Manger,14.45,Personal_Card_Reimbursement,Daily_Expense
TX0410,EMP_025,Sales,2026-06-05,14:08,Restaurant Adler,33.11,Personal_Card_Reimbursement,Daily_Expense
TX0411,EMP_077,Consulting,2026-06-05,14:10,Vapiano,30.21,Personal_Card_Reimbursement,Daily_Expense
TX0412,EMP_020,Sales,2026-06-05,14:14,REWE Markt,16.48,Personal_Card_Reimbursement,Daily_Expense
TX0413,EMP_020,Sales,2026-06-05,14:33,Staples,82.23,Personal_Card_Reimbursement,Daily_Expense
TX0414,EMP_043,Engineering,2026-06-05,14:44,Vapiano,32.83,Personal_Card_Reimbursement,Daily_Expense
TX0415,EMP_035,Engineering,2026-06-05,14:45,Restaurant Adler,16.17,Personal_Card_Reimbursement,Daily_Expense
TX0416,EMP_028,Engineering,2026-06-05,14:50,Vapiano,11.52,Personal_Card_Reimbursement,Daily_Expense
TX0417,EMP_093,Operations,2026-06-05,14:55,REWE Markt,15.89,Personal_Card_Reimbursement,Daily_Expense
TX0418,EMP_076,Consulting,2026-06-05,14:56,Pret A Manger,8.33,Personal_Card_Reimbursement,Daily_Expense
TX0419,EMP_083,Consulting,2026-06-05,15:20,Starbucks,17.62,Personal_Card_Reimbursement,Daily_Expense
TX0420,EMP_036,Engineering,2026-06-05,15:31,Restaurant Adler,7.67,Personal_Card_Reimbursement,Daily_Expense
TX0421,EMP_019,Sales,2026-06-05,15:56,REWE Markt,18.34,Personal_Card_Reimbursement,Daily_Expense
TX0422,EMP_015,Sales,2026-06-05,16:02,Restaurant Adler,18.97,Personal_Card_Reimbursement,Daily_Expense
TX0423,EMP_019,Sales,2026-06-05,16:18,Starbucks,14.49,Personal_Card_Reimbursement,Daily_Expense
TX0424,EMP_074,Consulting,2026-06-05,16:28,REWE Markt,37.00,Personal_Card_Reimbursement,Daily_Expense
TX0425,EMP_005,Sales,2026-06-05,16:36,Restaurant Adler,37.23,Personal_Card_Reimbursement,Daily_Expense
TX0426,EMP_060,Marketing,2026-06-05,16:40,Pret A Manger,10.29,Personal_Card_Reimbursement,Daily_Expense
TX0427,EMP_064,Marketing,2026-06-05,16:50,Office Depot,51.36,Personal_Card_Reimbursement,Daily_Expense
TX0428,EMP_011,Sales,2026-06-05,17:04,Vapiano,13.06,Personal_Card_Reimbursement,Daily_Expense
TX0429,EMP_063,Marketing,2026-06-05,17:05,Vapiano,16.27,Personal_Card_Reimbursement,Daily_Expense
TX0430,EMP_041,Engineering,2026-06-05,17:26,Starbucks,30.02,Personal_Card_Reimbursement,Daily_Expense
TX0431,EMP_029,Engineering,2026-06-05,17:28,Vapiano,26.90,Personal_Card_Reimbursement,Daily_Expense
TX0432,EMP_019,Sales,2026-06-05,17:44,Vapiano,10.52,Personal_Card_Reimbursement,Daily_Expense
TX0433,EMP_077,Consulting,2026-06-05,17:49,Starbucks,29.59,Personal_Card_Reimbursement,Daily_Expense
TX0434,EMP_056,Marketing,2026-06-05,17:55,Pret A Manger,8.67,Personal_Card_Reimbursement,Daily_Expense
TX0435,EMP_067,Marketing,2026-06-05,18:05,Restaurant Adler,32.22,Personal_Card_Reimbursement,Daily_Expense
TX0436,EMP_062,Marketing,2026-06-05,18:06,Starbucks,10.78,Personal_Card_Reimbursement,Daily_Expense
TX0437,EMP_056,Marketing,2026-06-05,18:11,Vapiano,35.55,Personal_Card_Reimbursement,Daily_Expense
TX0438,EMP_088,Consulting,2026-06-05,18:22,Starbucks,37.87,Personal_Card_Reimbursement,Daily_Expense
TX0439,EMP_024,Sales,2026-06-05,18:25,Marriott Muenchen,109.67,Personal_Card_Reimbursement,Business_Trip
TX0440,EMP_047,Engineering,2026-06-05,18:29,Staples,68.64,Personal_Card_Reimbursement,Daily_Expense
TX0441,EMP_015,Sales,2026-06-05,18:31,Starbucks,26.79,Personal_Card_Reimbursement,Daily_Expense
TX0442,EMP_009,Sales,2026-06-05,18:53,Motel One Wien,191.76,TMC_Corporate,Business_Trip
TX0443,EMP_054,Engineering,2026-06-05,18:57,Restaurant Adler,7.27,Personal_Card_Reimbursement,Daily_Expense
TX0444,EMP_095,Operations,2026-06-05,18:58,Starbucks,26.23,Personal_Card_Reimbursement,Daily_Expense
TX0445,EMP_080,Consulting,2026-06-05,19:02,Staples,11.47,Personal_Card_Reimbursement,Daily_Expense
TX0446,EMP_088,Consulting,2026-06-05,19:05,Starbucks,21.93,Personal_Card_Reimbursement,Daily_Expense
